MPA,0,0,9:22113,26758,25650,29639,22132,24172,26102,22344,22116,27522
MAX,0,0,0:29385,24801,23239,23765,29406,25722,28699,21364,26867,25500
MAX,0,0,1:24585,29163,21805,22870,26997,28450,25298,28538,23411,29792
MAX,0,0,2:24540,21682,22104,25389,26537,24547,24188,29826,24129,21477
MAX,0,0,3:21709,23423,26913,21828,29661,22006,28968,22587,23522,28851
MAX,0,0,4:21944,27177,21734,25573,22478,27012,28718,25654,21836,26813
MAX,0,0,5:23796,22006,26058,29188,26736,24528,25710,26337,24450,24552
MAX,0,0,6:28363,26910,24189,25922,29724,29536,29206,28332,23316,22872
MAX,0,0,7:24648,22666,24568,28640,28490,25413,22609,26236,25687,29374
MAX,0,0,8:25477,25177,29024,29695,22689,22593,26377,22820,26126,24405
MAX,0,0,9:24830,21580,27557,22857,29355,24907,27049,23974,23145,26355
SEN,1,0,0:21444,28600,24681,29517,21285,25241,25454,24621,29991,23455
SEN,1,0,1:23364,21746,26452,24555,22122,28839,28959,29861,29266,27401
SEN,1,0,2:25034,23453,26293,23271,25564,29880,23221,29608,29308,29252
SEN,1,0,3:24843,26510,25340,23416,29286,28773,25803,21590,29891,23717
SEN,1,0,4:21318,21326,26761,27937,24645,24988,27044,29003,24339,27113
SEN,1,0,5:23901,28066,29968,23473,29042,29194,24413,25710,21807,27950
SEN,1,0,6:26450,27705,26244,29483,23867,29842,24807,21908,25310,21573
SEN,1,0,7:23470,26759,29249,29549,29309,29486,22409,21888,25656,24436
SEN,1,0,8:28600,24072,25784,24699,24364,25371,26682,26256,24209,26421
SEN,1,0,9:22310,26435,25096,27876,27009,22389,28831,29350,26860,21353
SEN,2,0,0:23030,28147,23250,23004,26648,28673,28802,29725,26080,27207
SEN,2,0,1:25836,22811,29424,29467,27813,28304,23088,25802,26595,27497
SEN,2,0,2:22099,27267,28784,24266,27221,21668,22196,26094,26503,29890
SEN,2,0,3:25864,24813,29066,27168,22285,28699,28756,24143,28760,29341
SEN,2,0,4:27633,27494,22193,28796,27810,24052,26398,25989,24229,26365
SEN,2,0,5:29580,23780,23053,22120,21446,23411,26406,22971,27038,25677
SEN,2,0,6:29500,29791,26744,29577,21914,24953,28912,26563,26625,26200
SEN,2,0,7:28899,24732,21816,23667,24761,26701,25386,29579,26175,23431
SEN,2,0,8:21576,23531,27729,26013,25966,28875,24733,26645,29265,27443
SEN,2,0,9:26201,22926,22416,24179,24766,22959,25582,25374,28883,22024
SEN,3,0,0:21462,23008,27979,22527,26301,27868,27152,27134,29831,26011
SEN,3,0,1:28105,28786,22857,22241,23580,22007,26350,24179,26502,22744
SEN,3,0,2:22025,22639,23935,24201,29381,23082,24425,22110,21844,25926
SEN,3,0,3:25719,29765,21598,27085,21874,26003,21262,21683,27949,29544
SEN,3,0,4:26312,26059,26007,23894,24619,29529,25239,25371,24248,25357
SEN,3,0,5:24225,28273,28804,28653,25179,27440,22040,25188,29228,26954
SEN,3,0,6:27507,22367,22312,23628,27951,28318,26881,22917,23902,24036
SEN,3,0,7:28750,29156,25912,23556,21744,25466,25290,23654,25915,25809
SEN,3,0,8:29124,26871,25279,29136,23631,24098,27896,21985,29097,29593
SEN,3,0,9:22797,28931,21489,28913,24406,26213,22724,22784,25119,23621
SEN,4,0,0:21437,26466,26126,22346,24253,28024,25882,21810,23887,28799
SEN,4,0,1:21382,29264,25405,23843,23240,25077,24611,23113,24619,21583
SEN,4,0,2:28134,27461,26624,28584,26870,29942,24719,29297,21663,29363
SEN,4,0,3:27791,27341,27248,29092,22553,29653,29519,22863,28816,28745
SEN,4,0,4:25032,29025,29937,26574,24652,28946,21391,28753,28071,24678
SEN,4,0,5:27632,27455,28042,21728,23424,25982,23901,24270,29020,28476
SEN,4,0,6:25936,25011,29058,23916,27710,22347,29500,21542,22313,27584
SEN,4,0,7:22453,28794,26566,23646,29704,26081,26413,27688,23971,26472
SEN,4,0,8:24920,27143,21393,28985,21938,25638,24060,24644,21985,23419
SEN,4,0,9:24829,22633,29683,21722,21357,29914,25969,23963,25729,26850
SEN,5,0,0:28557,23194,28005,29118,28820,27298,21932,22094,23639,28414
SEN,5,0,1:26511,21596,24207,21323,24300,25948,25659,23842,26321,29624
SEN,5,0,2:22187,22270,24109,22349,28651,26111,21613,29040,26719,28343
SEN,5,0,3:28695,25902,28277,23358,26642,24996,22380,29369,27604,29248
SEN,5,0,4:22660,26227,28115,22979,26342,21471,21297,21799,28157,25315
SEN,5,0,5:29054,26582,29591,26190,22564,23070,27953,27564,25741,28793
SEN,5,0,6:29382,26079,28156,28510,22263,24276,29741,26720,28089,26415
SEN,5,0,7:23756,25371,25488,27072,28269,22039,25130,24544,26560,24009
SEN,5,0,8:28490,28530,21843,22391,29928,27801,28425,28420,25543,26556
SEN,5,0,9:26310,28105,28025,25430,24785,23826,25146,28801,22467,27947
SEN,6,0,0:28865,29854,21680,27746,27013,21530,23356,26168,23566,26066
SEN,6,0,1:27701,25231,27963,26969,22161,23974,25744,22536,26508,28425
SEN,6,0,2:22015,28344,27784,22362,26844,26125,24881,22615,29238,23844
SEN,6,0,3:26610,27382,22072,28811,25131,24107,26260,21458,29150,21567
SEN,6,0,4:23856,21584,27894,25132,23241,24018,28696,25195,23856,29244
SEN,6,0,5:29628,26008,25402,23358,21840,21729,22111,24552,23252,25803
SEN,6,0,6:25055,29053,22351,24499,27452,24402,23095,26076,28131,28471
SEN,6,0,7:22071,27660,25756,24883,26851,26988,22978,25427,22458,27826
SEN,6,0,8:22054,26657,23516,26212,26405,25590,23676,29517,21627,24762
SEN,6,0,9:25447,27197,24797,26036,26086,21854,21665,24421,25499,21861
SEN,7,0,0:28277,26097,21302,26437,26286,23616,28945,21762,26085,29843
SEN,7,0,1:23808,27118,23885,22492,28387,25174,29624,22618,27224,23032
SEN,7,0,2:29279,24082,28234,23835,24253,27995,28938,25272,27733,26893
SEN,7,0,3:27142,26643,29444,29644,28485,27002,27079,28954,23046,26006
SEN,7,0,4:21274,23344,26266,29558,21536,22414,24837,26109,27820,24784
SEN,7,0,5:28285,23107,21614,25446,24160,27160,26506,22924,21401,21698
SEN,7,0,6:24274,29668,25577,26696,26245,29076,25675,26930,28144,26894
SEN,7,0,7:29963,29564,26953,21608,25721,24968,28692,26032,21546,26680
SEN,7,0,8:23335,24846,22320,24378,27057,27174,23651,25203,24428,29979
SEN,7,0,9:23381,29122,28311,22554,26526,29215,22556,23939,23327,24689
SEN,8,0,0:29518,25668,24671,26384,22426,28970,22709,27104,23208,25331
SEN,8,0,1:27650,21575,22289,22882,28896,29292,23517,22823,25840,26782
SEN,8,0,2:27840,25840,21737,26004,27406,26548,22688,27127,25720,23554
SEN,8,0,3:29055,28241,21281,25484,21723,29533,22777,26771,22831,24342
SEN,8,0,4:28112,24901,23347,21401,25248,26974,28244,27237,29126,28745
SEN,8,0,5:29314,29299,23420,28146,26581,21735,22371,21698,21786,23046
SEN,8,0,6:22086,23689,27747,25652,26515,22963,25722,28914,23679,27279
SEN,8,0,7:26031,22609,27641,22552,22611,23565,24932,25238,23839,25568
SEN,8,0,8:25822,22463,22310,22687,21441,23171,22394,22334,23849,25992
SEN,8,0,9:27500,23823,26267,22744,23102,28730,26731,25902,25943,29491
SEN,9,0,0:26407,29180,22584,25613,27556,28734,27835,27557,21357,24495
SEN,9,0,1:25212,24102,22835,24403,23794,29115,21291,26621,26186,22492
SEN,9,0,2:24919,25040,28622,27673,28140,22167,22389,21641,24496,28556
SEN,9,0,3:26802,22275,22388,28159,23379,28449,23099,24839,22927,23698
SEN,9,0,4:27731,26659,28000,28728,28629,26386,28419,22526,26926,22696
SEN,9,0,5:23652,28721,29688,25728,27672,21857,25233,27261,28769,29882
SEN,9,0,6:28442,29777,22068,24840,23865,27509,21635,27025,21358,25052
SEN,9,0,7:21697,23450,21777,27867,27807,23591,23752,25636,21539,29410
SEN,9,0,8:22502,24728,24574,24702,29622,26303,25269,23362,21911,25255
SEN,9,0,9:24015,21608,22644,23875,29841,22399,26000,28212,27215,24451
SEN,10,0,0:23762,22109,23974,24427,23909,22143,24671,23081,23780,29819
SEN,10,0,1:28416,29975,27500,23584,25312,22472,25981,24471,22129,27359
SEN,10,0,2:27876,23956,28434,23502,21919,29717,26321,24617,23457,21883
SEN,10,0,3:25640,25253,26276,22694,24136,27754,22277,25026,24682,23665
SEN,10,0,4:21686,29436,26166,22443,21841,23070,22291,24733,26282,26479
SEN,10,0,5:28350,27658,22145,29844,23047,26944,25666,29164,27860,25553
SEN,10,0,6:27674,27985,22826,22746,29540,23723,26815,28665,25398,28642
SEN,10,0,7:29446,28774,26612,21788,25040,21722,26328,26809,22040,22450
SEN,10,0,8:29140,27395,25003,25192,29804,24178,25390,26188,29746,29173
SEN,10,0,9:23201,27197,22437,27106,27857,22014,25728,27589,29419,23633

MPA,0,0,0:29795,26677,25479,24487,24890,29510,23023,27764,21430,29126
MPA,0,0,1:21880,27405,23315,21781,22243,29097,22997,22311,28989,22227
MPA,0,0,2:26857,25387,23420,23653,27708,29354,28804,25628,25972,29584
MPA,0,0,3:25727,24868,23414,23314,29331,26948,23794,29146,29352,25280
MPA,0,0,4:22578,22077,24164,28421,25289,22388,25995,23904,24966,29877
MPA,0,0,5:24421,23241,21974,25113,26811,24943,23592,26611,24074,24348
MPA,0,0,6:28186,22066,22331,27050,21863,29311,26707,26522,26463,27528
MPA,0,0,7:24225,25160,21833,22355,24517,29314,22597,26521,22538,25765
MPA,0,0,8:22425,24938,27095,28771,25367,21379,22972,24062,27244,21397
MPA,0,0,9:29880,22908,29966,23033,22182,22818,27159,21997,28728,25523
MAX,0,0,0:23058,24687,24937,27250,24308,29355,25925,27319,22822,22233
MAX,0,0,1:27360,28049,22983,23325,26176,21907,29968,29108,28487,28871
MAX,0,0,2:29375,24498,21268,29192,22074,28983,29078,28418,22299,28905
MAX,0,0,3:24439,28973,27691,29305,25177,27618,26667,23173,24105,25644
MAX,0,0,4:22089,26382,23139,25285,27636,23949,26532,26844,28764,25711
MAX,0,0,5:28463,25627,28236,27756,26061,22976,24137,25521,29055,27480
MAX,0,0,6:27526,24242,26162,29393,29775,22413,28991,23739,24844,22583
MAX,0,0,7:27201,27171,23730,29099,21867,26925,29709,25376,22815,26216
MAX,0,0,8:29695,24559,29301,26737,25457,21384,23572,29063,27082,21616
MAX,0,0,9:29030,26548,26605,25700,26857,29543,29295,28641,21360,24056
SEN,1,0,0:26872,29560,25938,24368,25176,24986,23110,28633,22499,28942
SEN,1,0,1:24938,29418,25692,23083,28757,27418,22990,23362,27116,22171
SEN,1,0,2:26072,26591,22987,26555,23681,24404,26849,24722,29660,29998
SEN,1,0,3:22864,22881,21700,29889,25634,24808,27393,25180,25046,27692
SEN,1,0,4:21484,29611,27510,27683,23833,29674,29089,23845,27042,28058
SEN,1,0,5:27581,27777,25092,26462,24327,23896,26875,26789,29210,22513
SEN,1,0,6:21569,21640,23656,24401,29725,27981,29665,27298,24711,26699
SEN,1,0,7:28482,28716,25122,22787,28859,26337,25201,27586,21634,29259
SEN,1,0,8:22270,23678,22836,27673,26116,25572,26514,26047,26435,27237
SEN,1,0,9:29992,25489,24859,29649,24876,27808,29461,24737,23530,26607
SEN,2,0,0:22172,27763,25511,29569,24722,21997,29362,25353,25986,22314
SEN,2,0,1:23048,21523,21703,22700,25930,26146,26101,23555,25617,28889
SEN,2,0,2:27485,21507,28674,25359,23747,21306,21388,22052,24241,24295
SEN,2,0,3:26939,22977,26496,27493,21819,24952,23234,26897,26590,29941
SEN,2,0,4:26427,26740,24386,23312,22486,25542,27607,21593,25044,24222
SEN,2,0,5:28064,25264,27186,21384,22301,22808,29657,28117,25851,23668
SEN,2,0,6:27325,27940,27989,26040,26752,22869,23083,22223,29231,24596
SEN,2,0,7:26296,29519,27945,23706,24719,21997,26832,26051,23585,27153
SEN,2,0,8:26792,23589,27862,29901,29604,26886,28090,22157,22934,21870
SEN,2,0,9:23714,24211,28049,27655,25946,24452,21754,25457,24626,23898
SEN,3,0,0:21463,23583,24862,21318,28391,22330,25354,25099,28287,24792
SEN,3,0,1:27750,29857,21770,23873,27495,21457,29372,25653,24845,29088
SEN,3,0,2:26905,26181,23407,22534,21482,28383,26909,28600,26796,27407
SEN,3,0,3:24446,29947,23130,26471,24524,26421,26034,25744,27012,21690
SEN,3,0,4:22868,23474,25934,21740,28591,26997,21993,21898,29084,24243
SEN,3,0,5:27884,24970,27183,26544,27106,25234,24907,22083,29103,23696
SEN,3,0,6:29979,28183,22890,25793,24093,21974,22700,28834,25025,29186
SEN,3,0,7:28718,25212,25506,29138,29918,27552,28314,22864,27977,22073
SEN,3,0,8:26620,26686,22760,22841,22486,24969,22702,28965,28835,22652
SEN,3,0,9:22326,22764,23729,29321,27901,22983,23596,26668,25091,21612
SEN,4,0,0:25903,29365,26904,28917,26576,26120,23738,27673,27331,29603
SEN,4,0,1:29146,23129,26049,24495,29247,29461,23940,29756,25729,27770
SEN,4,0,2:23999,29405,24990,26622,29988,22495,22344,25041,23438,27847
SEN,4,0,3:24760,24551,21252,27792,29222,29283,21812,25521,21980,27608
SEN,4,0,4:28453,25254,29462,28986,22541,22300,26649,23110,24256,24693
SEN,4,0,5:28980,21612,22192,26382,24932,26407,23300,26265,22660,29066
SEN,4,0,6:23361,22271,23642,23515,29969,26444,24612,27960,24295,24330
SEN,4,0,7:28635,22735,26304,28254,21857,29021,22724,27595,22916,27649
SEN,4,0,8:23786,28736,21555,27813,23343,28293,23518,26105,25823,22095
SEN,4,0,9:27044,22807,25534,27470,23843,21961,28145,22768,28587,28156
SEN,5,0,0:26008,24669,21827,23925,26899,28992,22615,24680,22806,23417
SEN,5,0,1:26634,24384,28071,24584,25047,22019,27045,27834,22079,24501
SEN,5,0,2:26640,25513,29924,25812,25208,25413,27688,26035,24625,25013
SEN,5,0,3:23289,21324,23438,29575,29279,21490,23285,26405,23394,25485
SEN,5,0,4:27876,24084,23905,22573,23767,23120,25341,25162,28932,27360
SEN,5,0,5:27388,25197,25141,25823,24841,22468,28105,28098,23861,29774
SEN,5,0,6:23318,21478,23704,24190,22953,23443,26567,22560,22287,27743
SEN,5,0,7:26190,29547,27061,23149,27165,24013,23714,26639,26362,28735
SEN,5,0,8:23687,26771,23730,23847,22788,25461,22772,22009,22612,22449
SEN,5,0,9:28777,22804,25977,27630,26829,23725,29426,26271,21597,27696
SEN,6,0,0:27027,25179,21976,26867,29271,28627,27482,23545,26412,28702
SEN,6,0,1:26547,24993,22858,22733,28265,28888,29752,28298,29097,28375
SEN,6,0,2:24104,23306,22639,29892,21240,24207,24873,25502,21352,28950
SEN,6,0,3:22396,23103,27162,29810,22432,27388,28319,24587,28470,25657
SEN,6,0,4:27397,29748,27780,25021,22006,25757,22771,25922,28253,21334
SEN,6,0,5:21803,21350,25337,22626,24605,21715,27839,29544,29063,25480
SEN,6,0,6:28283,25462,22181,26192,21596,21849,21269,23526,26054,26690
SEN,6,0,7:26198,29531,21815,28398,28954,24034,25354,28489,21884,26686
SEN,6,0,8:27248,26545,25716,29560,22780,21239,29960,23642,26841,25164
SEN,6,0,9:28844,23318,28467,22182,21921,29396,28848,22204,21878,27788
SEN,7,0,0:26048,24696,24760,21395,28415,29723,21562,25152,24004,28930
SEN,7,0,1:25510,23145,29466,28066,24767,26587,26932,29363,28631,29099
SEN,7,0,2:27670,29699,23821,21925,25079,26562,29897,24223,23613,23285
SEN,7,0,3:28436,26051,29446,26311,24428,27031,24142,26618,25875,25008
SEN,7,0,4:28213,24261,24637,28689,23220,21782,21979,21566,26642,21536
SEN,7,0,5:21705,29297,24027,22965,25214,26892,24680,21403,28490,22501
SEN,7,0,6:27043,29763,29389,26492,28698,24712,26915,27185,27685,25833
SEN,7,0,7:21394,27955,22117,24807,27265,25327,21843,29394,28747,23578
SEN,7,0,8:25163,23725,21330,26049,25845,25467,21544,29132,27458,28663
SEN,7,0,9:22199,24232,24084,25679,27468,26478,28074,26971,27013,23234
SEN,8,0,0:23317,21599,26275,24844,23953,22443,26508,22801,26697,29332
SEN,8,0,1:25319,24765,23837,27747,27408,23494,26986,24742,25499,23364
SEN,8,0,2:27331,28218,29974,27154,27961,27755,21963,29224,26468,24959
SEN,8,0,3:26352,25781,23432,25044,29768,28986,29927,22208,22173,23736
SEN,8,0,4:28716,23753,25253,21817,28102,26682,23403,29665,25913,23119
SEN,8,0,5:21598,23588,23669,25632,25985,27808,28305,28442,23677,29504
SEN,8,0,6:22840,28178,28784,22127,22362,26614,27572,24970,23490,24237
SEN,8,0,7:28554,27521,29148,27303,23549,26336,24979,23049,28781,25492
SEN,8,0,8:24964,27259,23617,26522,23899,21302,25724,24753,29468,27468
SEN,8,0,9:24995,27681,29220,26343,22873,25153,29308,21592,21441,21560
SEN,9,0,0:28086,26926,26512,25023,26259,25944,23885,28873,21341,24133
SEN,9,0,1:24695,29658,29403,26099,24665,21763,24591,23013,24525,21893
SEN,9,0,2:22427,21241,24445,24915,28725,26296,22999,25233,21825,22871
SEN,9,0,3:28843,22746,28355,23338,28449,25357,22517,28651,25288,21924
SEN,9,0,4:25595,27537,23345,27936,25045,21914,28368,25263,28248,28099
SEN,9,0,5:28467,22569,25590,21341,26590,28594,24872,28081,28637,28449
SEN,9,0,6:26680,22613,27891,25324,24299,21464,26029,22885,27033,23208
SEN,9,0,7:22523,28425,24383,23144,25657,22810,23981,29859,25557,21942
SEN,9,0,8:29321,28294,28081,26993,22693,28128,21458,24964,25598,23792
SEN,9,0,9:27948,24538,26766,25032,25715,29794,25595,29754,25102,27867
SEN,10,0,0:25866,21844,29187,24795,23767,29161,23826,24449,29635,26643
SEN,10,0,1:23085,28178,29106,28732,22292,23603,26279,22836,22126,27964
SEN,10,0,2:28087,28095,29725,24633,23994,29389,23741,29798,25183,28336
SEN,10,0,3:24197,21752,22914,23285,29400,29918,28178,27904,28174,26827
SEN,10,0,4:27614,25201,21992,23551,23032,21504,27233,26768,22433,26218
SEN,10,0,5:28428,23305,25210,25311,26140,21463,25855,29168,25059,26859
SEN,10,0,6:23870,28703,22591,22128,26683,21269,21908,27389,26915,22746
SEN,10,0,7:23598,22166,23980,26036,25273,28579,29671,28614,24617,26986
SEN,10,0,8:21862,24733,25870,23394,24991,25417,27879,25751,28095,28519
SEN,10,0,9:22952,27930,26423,23875,27289,21826,26139,28762,23157,23753

MPA,0,0,0:23989,25426,26696,29521,24695,25217,26041,24693,29683,23166
MPA,0,0,1:24026,23396,22984,25705,22090,27139,23667,27638,29567,21648
MPA,0,0,2:29176,21681,21399,25362,24032,26069,23664,28160,27320,26647
MPA,0,0,3:23378,28599,24764,23017,22557,21622,27591,27103,26741,29075
MPA,0,0,4:26587,27644,24297,24554,23490,29821,28831,22465,25872,28433
MPA,0,0,5:22097,22100,27779,21392,22096,24746,29926,24643,27058,22566
MPA,0,0,6:24858,24906,23423,27267,26222,28820,28548,26033,27592,24506
MPA,0,0,7:22242,21411,28233,24764,29118,22643,22425,22731,23711,22864
MPA,0,0,8:21989,23761,29366,24939,24265,24224,28656,23401,22389,23035
MPA,0,0,9:23170,29557,22551,27576,22478,25653,28873,27795,24990,27759
MAX,0,0,0:28220,26906,29068,22330,28341,21427,25075,29717,29012,29579
MAX,0,0,1:25873,27976,23562,28404,22459,23476,26741,22425,29044,27775
MAX,0,0,2:27522,25352,28689,28147,26149,25418,24696,26236,29602,25544
MAX,0,0,3:26904,24634,23408,28222,22179,22118,22483,28066,22174,26783
MAX,0,0,4:21267,22828,27312,22255,24465,29616,26802,25343,22492,29017
MAX,0,0,5:24607,29639,25722,26868,23643,24215,25984,23529,21486,28051
MAX,0,0,6:22478,22443,22827,28725,28058,29490,22485,24707,23583,25492
MAX,0,0,7:24085,22428,25802,25712,29143,23393,21822,27925,25799,25859
MAX,0,0,8:26990,29969,23124,29820,25746,21674,28039,22313,28380,22478
MAX,0,0,9:24646,26599,29960,22035,29086,28940,25119,21382,23764,27077
SEN,1,0,0:26684,22276,28796,23149,26173,23172,28280,21707,28772,28591
SEN,1,0,1:23565,25322,21975,22593,28924,24789,26511,27407,26279,22280
SEN,1,0,2:23939,22673,24559,27489,26897,28010,26769,25185,25206,27093
SEN,1,0,3:27806,27287,24783,24302,27114,27467,25092,28900,24102,26810
SEN,1,0,4:26835,24653,25902,28967,23443,25822,22278,25961,23962,21968
SEN,1,0,5:24544,25871,23500,21848,28324,22469,28650,23576,21402,26680
SEN,1,0,6:22468,29116,29250,23778,28312,28224,23070,22554,27570,22802
SEN,1,0,7:21815,24423,28612,23269,21844,24160,22166,28920,26898,24319
SEN,1,0,8:22473,26057,28636,29462,25837,25626,25733,23416,23018,26634
SEN,1,0,9:21673,26192,25384,29745,23029,23505,26407,23040,27814,27896
SEN,2,0,0:21619,24416,28857,25386,29434,21586,25822,28744,28040,27492
SEN,2,0,1:22918,28607,25302,24459,29430,25864,28442,28377,22556,23709
SEN,2,0,2:27167,28335,29392,27475,23252,28286,29731,23559,23550,26860
SEN,2,0,3:24404,23979,29206,22126,25503,28035,27824,24054,28115,28146
SEN,2,0,4:29171,21598,24933,24631,21282,24923,25745,24793,25735,21652
SEN,2,0,5:22417,26539,25674,24966,25546,22235,28167,22930,28141,26310
SEN,2,0,6:24097,22004,23878,29189,22943,29374,23636,27759,25721,24580
SEN,2,0,7:23407,25189,27289,22449,24195,21609,28045,27591,29918,29683
SEN,2,0,8:24299,22588,27100,23141,26813,28210,28017,24162,26850,25110
SEN,2,0,9:26658,24838,26157,29554,26815,22294,24188,23120,22297,27300
SEN,3,0,0:28199,28039,26249,22806,29042,28855,23979,21527,24948,29582
SEN,3,0,1:22537,26127,22990,23307,21495,26157,27586,29625,22382,23900
SEN,3,0,2:26157,27922,28987,27005,23543,21653,24787,24950,29841,26247
SEN,3,0,3:27376,24158,28924,28731,28710,26319,21378,22576,28342,27257
SEN,3,0,4:23220,29916,21936,29468,24491,22050,27905,28320,25973,26736
SEN,3,0,5:24242,23782,28420,23419,26980,24091,24098,24615,25718,29875
SEN,3,0,6:26385,21295,27136,22258,24997,29507,22087,25247,23511,22498
SEN,3,0,7:29180,24367,27815,24000,23743,29422,26081,21406,29205,25350
SEN,3,0,8:27144,23547,22633,24315,25633,23650,26975,24174,21880,22582
SEN,3,0,9:26934,28239,29423,28219,21742,28698,28472,27145,25374,25185
SEN,4,0,0:21912,27087,21664,29338,21490,29354,28296,21720,23816,25838
SEN,4,0,1:22847,23826,27920,23111,28950,27134,22637,21258,21881,23590
SEN,4,0,2:26544,24212,26480,24522,23030,24045,23164,23580,29792,24064
SEN,4,0,3:23375,24595,27747,28625,21395,26836,22997,27076,22453,23423
SEN,4,0,4:22736,23153,28525,23734,26099,23301,28393,22346,21575,24100
SEN,4,0,5:21740,23570,29879,21490,28155,22635,27211,26051,21910,26632
SEN,4,0,6:22867,21866,28632,25266,25684,21424,22113,23662,27141,27620
SEN,4,0,7:25219,24550,21594,23674,22671,29202,24858,21709,24057,23579
SEN,4,0,8:22444,23161,24410,28878,28354,27565,29661,28875,22415,26156
SEN,4,0,9:29421,24168,23339,29043,25701,27421,29079,29711,23133,28367
SEN,5,0,0:23997,29316,29869,22678,26655,29473,26389,29200,25925,28979
SEN,5,0,1:29041,28597,29632,26969,21902,22245,26394,24648,26671,28422
SEN,5,0,2:28873,23304,23584,28859,23854,27431,29969,21297,26575,25778
